"p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","browser","os","res","oe","difficulty","redo","learnsat"
3,4,4,3,3,4,3,3,3,3,"Safari","Android 4.1.2","480x800",6,3,6,5
4,4,1,3,3,3,3,2,4,3,"Chrome","Windows NT 6.1","1366x768",5,2,6,5
4,4,4,4,2,3,3,4,4,3,"Safari","Macintosh","1344x840",6,2,5,6
3,3,3,1,2,3,3,3,2,3,"Firefox","Windows NT 5.1","1024x768",5,1,5,5
3,4,3,3,3,4,2,3,4,3,"Chrome","Windows NT 5.1","1600x900",6,2,6,6
2,4,2,2,3,2,3,2,2,2,"Firefox"," Ubuntu","1024x600",6,3,5,5
4,4,4,4,4,0,4,4,4,4,"Safari","Macintosh","1280x800",6,3,6,5
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 5.1","1024x768",6,2,6,6
4,4,4,4,4,4,4,4,3,3,"MSIE","Windows NT 6.1","1366x768",5,1,5,5
4,4,0,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1232x770",4,3,6,5
4,4,4,4,4,4,4,3,4,3,"Chrome","Windows NT 6.1","1600x900",5,4,5,5
4,4,4,4,3,4,4,3,4,3,"Firefox","Android","1024x552",6,4,6,5
2,4,4,4,3,4,2,4,1,3,"MSIE","Windows NT 6.1","1160x725",6,2,6,5
4,4,4,4,4,4,4,4,4,3,"Chrome","Windows NT 6.1","1366x768",6,2,6,5
1,1,3,1,3,1,3,3,1,3,"Chrome","Windows NT 6.2","1366x768",4,3,3,3
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1366x768",6,1,6,6
3,1,3,1,2,2,4,3,2,3,"Chrome","Windows NT 6.1","1366x768",5,2,6,5
2,1,3,3,3,3,3,3,3,3,"Firefox","Windows NT 6.1","1525x858",5,2,5,6
4,4,3,3,3,4,4,3,3,3,"MSIE","Windows NT 6.1","1371x857",5,1,3,5
4,4,4,4,4,4,4,3,4,3,"Chrome","Windows NT 6.1","1366x768",5,1,5,5
3,4,2,3,3,2,2,2,3,3,"Chrome","Windows NT 6.2","1920x1200",5,2,6,5
3,4,4,4,4,2,4,3,4,3,"Firefox","Windows NT 5.1","1024x768",5,4,5,5
3,3,2,3,2,3,2,2,3,2,"Chrome","Windows NT 6.1","1366x768",4,1,4,4
3,4,3,3,3,3,3,2,3,2,"Safari","Macintosh","1344x840",5,2,5,5
4,4,4,4,4,4,4,4,4,3,"Chrome","Windows NT 6.2","1366x768",6,3,5,5
3,4,3,4,3,4,4,3,4,3,"Chrome","Windows NT 6.1","1920x1080",5,2,6,5
4,4,3,4,3,4,3,3,4,3,"Chrome","Windows NT 6.1","1366x768",6,4,5,6
0,4,4,4,0,4,4,4,4,4,"Safari iPad","iPad","768x1024",6,6,6,6
4,4,3,4,3,3,3,3,3,3,"Chrome","Macintosh","1440x900",5,2,6,6
4,3,4,4,4,3,3,3,4,4,"Safari iPad","iPad","768x1024",5,2,5,5
1,2,2,1,1,1,1,1,1,0,"Firefox"," Ubuntu","1280x1024",4,2,5,2
4,4,4,0,4,4,4,4,2,4,"Safari iPhone","iPhone","320x480",6,2,6,6
4,4,2,2,3,3,3,3,4,3,"Chrome","Windows NT 6.1","1920x1080",5,3,6,5
2,4,3,2,3,0,1,4,1,2,"Chrome","Windows NT 6.1","1280x800",6,2,5,6
4,4,4,4,4,4,4,3,4,3,"Safari","Macintosh","1280x800",5,4,5,5
3,3,3,3,3,3,3,3,3,2,"Safari","Macintosh","2560x1440",4,3,4,4
4,4,4,4,4,4,3,2,4,4,"Safari","Macintosh","1440x900",6,2,6,6
4,4,3,4,3,4,3,2,1,2,"Firefox","Windows NT 6.1","1366x768",4,2,5,4
4,4,3,3,3,3,3,3,3,3,"Firefox","Windows NT 6.1","1280x720",6,3,6,5
4,4,3,3,3,3,3,3,3,3,"Chrome","Linux","360x640",5,2,4,5
4,4,3,4,2,4,3,3,4,3,"Firefox","Windows NT 6.1","1173x733",4,5,5,5
4,4,4,4,2,4,4,3,4,4,"Firefox","Windows NT 5.1","1680x1050",6,2,6,6
3,3,3,3,3,3,3,3,3,3,"Firefox","Windows NT 6.2","1366x768",5,2,6,5
4,4,4,4,4,4,4,4,4,4,"Chrome"," Linux x86_64","1920x1080",6,2,6,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,4,4,3,2,3,3,3,3,4,"Chrome","Windows NT 6.1","1920x1080",5,4,4,5
3,3,3,3,3,3,4,3,3,2,"Chrome","Windows NT 6.1","1600x900",6,2,6,6
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.0","1440x900",6,4,5,6
3,3,3,3,3,3,3,3,3,3,"Firefox","Windows NT 6.1","1536x864",5,2,5,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1600x900",6,2,5,6
4,4,4,4,4,4,4,4,4,2,"Chrome","Macintosh","1440x900",6,4,5,5
4,4,1,3,3,1,3,3,3,2,"Chrome","Windows NT 6.2","1366x768",5,2,5,5
4,4,0,4,3,1,3,3,4,2,"Firefox"," Ubuntu","1366x768",6,2,5,5
3,4,4,4,3,4,4,4,1,4,"Chrome","Macintosh","1280x800",6,2,6,5
4,4,3,3,4,2,3,3,4,2,"Chrome","Windows NT 5.1","1280x960",5,4,4,5
3,4,3,3,3,3,3,2,3,2,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
4,4,4,4,4,4,4,4,4,3,"Chrome","Windows NT 5.1","1280x1024",5,2,4,5
4,4,3,4,3,4,3,3,1,3,"Safari","Macintosh","1280x800",5,3,4,6
2,3,3,2,0,2,2,4,2,3,"Safari iPad","iPad","768x1024",3,3,6,5
2,4,3,4,2,4,4,3,4,2,"Firefox","Windows NT 6.2","1366x768",4,3,3,4
4,4,4,4,4,4,4,3,4,3,"Safari iPhone","iPhone","320x568",6,2,5,5
3,2,4,3,3,2,3,3,3,3,"Chrome","Windows NT 5.1","1440x900",5,2,4,4
4,4,4,4,4,4,4,0,4,4,"Chrome","Windows NT 6.0","1280x1024",4,2,4,4
3,4,4,3,4,3,3,1,3,4,"Chrome","Windows NT 6.1","1280x1024",5,2,6,6
4,4,4,1,3,4,1,1,2,1,"Chrome","Windows NT 6.1","1920x1080",6,3,5,5
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.2","1440x900",6,3,6,6
4,4,4,4,4,4,4,2,4,4,"Chrome","Windows NT 6.1","1366x768",6,3,5,5
0,0,4,0,4,0,4,4,0,4,"Safari","Macintosh","1440x900",6,2,2,2
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1366x768",6,4,6,6
3,3,2,3,3,3,3,3,3,2,"Firefox","Windows NT 6.1","1920x1200",4,2,3,5
4,4,3,3,3,4,3,2,3,3,"Firefox","Windows NT 5.1","1280x1024",6,2,6,5
4,4,4,1,3,0,1,3,3,1,"Chrome","Windows NT 6.1","1280x1024",4,4,4,5
4,4,3,2,3,4,3,3,4,3,"Firefox","Windows NT 5.1","1920x1200",6,2,5,5
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1280x800",6,3,6,6
4,4,4,4,4,4,4,4,4,4,"Safari","Macintosh","1280x800",6,3,6,6
4,4,3,3,4,4,3,3,3,2,"Firefox","Windows NT 6.1","1920x1200",5,3,5,5
4,4,4,4,3,4,3,3,3,3,"Firefox","Windows NT 6.1","1280x800",4,2,4,5
4,3,3,2,3,3,3,2,4,1,"Chrome","Windows NT 6.1","1280x800",5,1,6,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.0","1024x768",6,2,6,6
1,1,3,1,3,1,3,3,1,3,"Firefox","Windows NT 6.1","1366x768",4,4,5,4
4,4,3,3,3,3,3,2,3,2,"Chrome","Windows NT 6.1","1600x900",5,3,5,4
1,4,2,2,2,2,3,2,4,2,"Safari iPad","iPad","768x1024",6,3,6,6
4,4,4,4,4,4,4,4,4,0,"Safari","Macintosh","1440x900",5,4,3,4
4,4,3,3,3,3,3,3,3,3,"Chrome","Windows NT 5.1","1280x1024",4,4,5,5
4,4,3,2,3,4,3,3,4,3,"Chrome","Windows NT 6.1","1280x1024",4,1,4,5
3,4,4,4,1,4,4,3,4,4,"Firefox","Windows NT 5.1","1440x900",6,4,6,5
4,3,3,3,2,3,3,3,3,3,"Chrome","Macintosh","1280x800",5,2,4,5
4,4,4,4,3,4,3,4,4,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,5
0,0,0,3,0,4,0,4,4,0,"Firefox","Windows NT 6.1","1920x1080",5,1,6,5
4,4,3,4,2,4,3,4,4,4,"MSIE","Windows NT 6.1","1440x900",5,2,6,5
4,4,4,4,4,4,4,3,4,4,"Safari","Macintosh","2560x1440",6,2,6,6
4,4,4,4,3,4,4,4,4,4,"Safari","Macintosh","1920x1200",6,2,0,6
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 5.1","1600x1200",6,4,5,6
4,3,3,1,3,2,3,3,4,3,"Chrome","Windows NT 5.1","1680x1050",5,2,5,5
4,4,4,4,4,4,4,4,4,3,"Safari","Macintosh","1280x1024",4,2,3,5
4,4,4,4,2,4,4,2,1,4,"Firefox","Windows NT 6.1","1440x900",6,2,6,5
2,3,4,4,4,3,4,3,3,4,"Chrome","Windows NT 6.1","1366x768",6,3,5,5
4,4,3,4,3,4,4,3,4,3,"Firefox","Macintosh","1280x800",5,3,5,5
4,4,1,3,1,3,3,1,1,1,"Chrome","Windows NT 5.1","1280x720",6,2,5,6
3,0,3,4,3,4,3,3,4,3,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,3,3,3,2,4,3,3,3,2,"Firefox","Macintosh","1280x800",5,4,3,5
4,4,4,4,3,4,4,4,4,4,"Firefox","Windows NT 6.0","1143x858",6,3,6,6
3,4,3,4,3,3,3,3,3,3,"Chrome","Windows NT 6.1","1360x768",4,2,5,5
4,0,4,4,4,4,4,4,4,4,"Chrome","Macintosh","1280x800",5,2,6,5
4,4,4,2,3,4,3,4,4,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,3,3,3,3,3,3,3,3,3,"Chrome","Macintosh","1440x900",6,2,5,6
3,3,3,4,2,4,3,2,4,3,"Chrome","Windows NT 6.1","1366x768",4,2,5,4
3,3,2,2,3,3,3,3,2,3,"Chrome","Windows NT 6.1","1280x800",4,2,5,4
2,3,2,2,2,1,1,2,3,3,"Firefox","Windows NT 5.1","1152x720",4,3,4,5
0,4,4,4,3,4,4,4,4,4,"Firefox","Windows NT 5.1","1024x614",6,2,6,5
3,3,2,2,3,2,3,2,2,2,"Safari","Macintosh","1680x1050",4,2,4,5
3,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1600x900",4,2,5,6
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1366x768",6,4,5,5
3,3,3,0,3,3,3,3,2,4,"Chrome","Windows NT 6.2","1280x720",5,2,5,5
2,2,2,2,2,3,2,3,3,2,"Chrome","Windows NT 6.1","1280x1024",5,2,5,5
4,4,0,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1600x900",6,3,6,6
4,4,4,1,3,4,4,3,4,3,"Chrome","Windows NT 6.1","1366x768",5,2,3,2
2,2,3,2,2,3,2,2,3,2,"Firefox","Windows NT 6.1","1252x704",4,4,5,4
4,4,4,4,3,4,4,3,1,3,"Chrome","Windows NT 6.1","1366x768",4,3,5,5
2,4,3,2,3,2,3,3,3,3,"MSIE","Windows NT 6.2","1920x1080",5,2,5,5
3,3,3,2,2,3,3,3,3,3,"Chrome","Windows NT 5.1","1680x1050",6,4,6,6
4,4,4,4,3,4,4,4,4,3,"Firefox","Macintosh","1440x900",6,2,6,6
4,4,4,4,3,4,4,4,4,3,"Firefox","Windows NT 6.2","1143x670",5,3,5,5
4,4,3,3,2,4,3,3,3,3,"Chrome","Windows NT 6.1","1920x1080",5,2,5,5
4,4,4,4,4,3,4,4,2,4,"Firefox","Windows NT 6.1","1280x800",4,4,5,5
4,4,3,4,3,4,4,3,4,2,"Chrome","Windows NT 6.1","1600x900",5,3,4,4
3,4,4,3,3,3,3,2,3,4,"Firefox","Windows NT 5.1","1680x1050",4,2,4,4
4,4,4,4,3,4,4,3,4,3,"Firefox","Windows NT 6.1","1920x1080",5,3,5,5
2,2,2,1,2,2,2,2,2,2,"Chrome","Windows NT 6.1","1366x768",5,4,5,6
4,4,3,4,3,4,4,3,4,2,"MSIE","Windows NT 6.1","1920x1080",5,4,5,5
4,4,3,4,3,4,4,4,3,4,"Safari","Macintosh","1440x900",5,1,5,5
4,4,4,4,4,4,4,4,4,4,"Safari","Macintosh","1440x900",6,2,6,6
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,3,3,3,3,3,3,3,3,3,"Firefox","Macintosh","1280x800",4,1,3,2
4,4,3,4,3,4,4,3,4,3,"Firefox","Windows NT 5.1","1024x768",5,3,5,5
3,2,3,1,3,2,3,3,2,3,"Safari","Macintosh","1280x800",5,4,6,6
4,4,4,4,3,4,4,3,4,3,"Chrome","Windows NT 6.1","1600x900",5,4,5,4
4,4,4,4,3,4,3,3,4,4,"Chrome","Windows NT 5.1","1920x1080",6,2,6,5
4,4,4,4,3,4,4,3,4,3,"Chrome","Windows NT 6.1","1366x768",5,2,6,5
4,4,4,2,4,4,4,4,0,3,"Safari iPad","iPad","768x1024",4,2,4,4
3,4,3,1,3,2,3,4,3,2,"Firefox","Windows NT 6.1","1024x600",5,3,5,5
3,2,2,2,2,3,2,3,3,3,"Safari","Macintosh","1280x800",5,2,5,5
3,4,3,4,3,4,3,2,3,3,"Safari iPad","iPad","768x1024",5,2,5,5
4,4,4,1,3,3,4,3,3,4,"Chrome","Windows NT 6.2","1366x768",5,2,5,6
0,0,1,3,3,2,1,1,2,2,"Firefox","Macintosh","1525x858",2,1,3,2
4,4,4,4,3,4,4,4,4,4,"MSIE","Windows NT 6.1","1440x900",6,3,6,5
3,2,3,3,3,1,3,3,3,3,"Firefox","Windows NT 6.1","1227x690",5,3,5,5
4,1,0,4,2,3,0,1,2,1,"MSIE","Windows NT 6.1","1093x614",1,1,0,0
3,4,2,1,3,0,2,2,4,0,"Chrome","Windows NT 6.1","1024x768",6,2,6,6
4,4,3,4,3,4,3,3,4,3,"Chrome","Windows NT 6.1","1600x900",4,5,5,4
4,4,3,4,3,4,3,2,4,2,"Firefox","Windows NT 5.1","1400x875",5,3,5,4
3,4,3,3,4,4,4,2,3,2,"Opera","Windows NT 6.1","1366x768",5,2,5,5
3,1,1,3,2,3,2,3,2,1,"MSIE","Windows NT 5.1","1280x1024",4,3,4,4
4,4,3,4,3,4,3,3,4,3,"Chrome","Macintosh","1440x900",6,2,6,6
3,4,3,3,3,4,3,3,3,3,"Firefox","Windows NT 5.1","1280x800",5,2,4,4
4,4,4,3,4,4,4,2,4,4,"MSIE","Windows NT 5.1","1366x768",5,2,6,5
4,1,4,4,4,4,4,0,4,4,"Firefox","Windows NT 6.1","1366x768",5,3,5,5
3,4,4,0,4,4,4,4,4,4,"Safari","Macintosh","1280x800",6,2,5,5
4,4,4,4,3,4,4,4,4,4,"Chrome","Windows NT 6.1","1600x900",6,2,0,6
3,4,3,1,2,3,2,1,2,2,"Firefox","Windows NT 6.1","1280x1024",5,2,5,5
4,4,1,2,3,4,3,2,4,3,"Firefox","Windows NT 6.0","1280x800",5,2,4,5
2,2,3,2,1,0,2,2,2,2,"Chrome","Windows NT 6.1","1366x768",4,3,4,4
4,4,3,2,1,2,2,2,3,2,"Firefox"," Linux x86_64","1366x768",5,2,5,5
4,4,4,4,4,4,4,4,4,4,"Safari","Macintosh","1680x1050",6,1,5,6
1,4,2,4,3,4,3,3,4,3,"Chrome","Windows NT 6.2","1920x1080",6,3,6,5
3,2,2,2,2,2,2,2,2,1,"Safari","Macintosh","1280x800",3,1,4,4
3,4,4,4,4,4,4,3,4,4,"Chrome","Windows NT 6.1","1366x768",6,5,6,6
1,3,1,1,3,1,3,2,1,2,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
4,4,3,2,3,3,3,3,2,2,"Chrome","Windows NT 6.1","1920x1080",4,3,6,4
2,4,3,3,3,3,4,4,3,4,"Chrome","Windows NT 6.1","1366x768",5,2,6,4
4,4,3,4,4,4,4,3,4,3,"Chrome","Windows NT 6.2","1366x768",4,2,4,4
2,3,2,2,2,2,1,3,2,1,"Chrome","Macintosh","1280x800",4,3,5,3
4,1,4,1,3,3,2,2,0,2,"Firefox","Windows NT 5.1","1280x1024",4,3,4,3
3,4,3,4,4,4,3,4,4,4,"Chrome","Windows NT 6.2","1920x1080",4,2,5,3
3,3,3,3,3,3,3,3,3,3,"Firefox","Windows NT 6.1","1280x800",6,4,5,6
3,3,2,1,2,3,2,2,3,2,"Chrome","Windows NT 6.1","1366x768",4,4,3,4
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1280x800",5,1,4,6
1,0,4,1,4,0,3,4,1,4,"Chrome","Windows NT 6.1","1366x768",6,6,6,6
0,2,3,1,4,2,4,4,3,4,"Firefox","Windows NT 6.2","1920x1080",6,6,6,6
4,4,4,4,4,4,4,3,3,4,"Firefox","Windows NT 6.2","1525x858",5,3,5,6
4,4,4,4,4,4,4,3,4,4,"Chrome","Windows NT 6.1","1280x1024",5,2,1,0
4,4,4,4,3,3,4,4,3,3,"Chrome","Windows NT 6.1","1280x800",6,2,6,6
4,4,4,4,4,4,4,3,4,4,"Chrome","Windows NT 5.1","1024x768",4,2,6,5
4,4,3,4,2,3,3,1,3,3,"Firefox","Windows NT 5.1","1280x960",6,3,5,5
4,3,3,4,4,3,4,3,3,3,"MSIE","Windows NT 6.1","1280x720",5,2,5,5
4,4,3,4,3,4,3,3,4,3,"Chrome","Windows NT 6.1","1680x1050",5,2,5,6
0,3,2,3,3,2,2,3,3,3,"Safari","Macintosh","1440x900",5,2,5,5
1,1,3,1,3,1,2,3,2,3,"Firefox","Windows NT 5.1","1152x864",4,4,4,5
4,4,4,0,3,4,4,4,4,4,"Safari iPad","iPad","768x1024",5,2,6,6
3,0,4,3,4,3,4,4,0,4,"MSIE","Windows NT 6.1","1093x614",1,3,5,4
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,4,3,2,3,4,3,3,3,3,"Firefox","Macintosh","1680x1050",5,2,5,6
3,2,3,1,1,1,1,4,4,2,"Safari","en-us","853x533",6,5,5,4
3,3,2,2,3,3,3,1,2,3,"MSIE","Windows NT 6.1","1366x768",5,4,6,5
4,4,3,4,3,4,3,3,4,3,"Safari iPad","iPad","768x1024",6,3,5,6
4,4,3,3,0,3,4,3,3,3,"Firefox","Windows NT 6.1","1366x768",6,2,6,5
2,2,2,2,2,2,2,2,2,2,"MSIE","Windows NT 6.1","1366x768",6,2,6,5
4,4,4,4,3,4,4,4,4,4,"Chrome","Windows NT 6.1","1600x900",6,3,6,5
3,3,3,3,3,3,3,3,3,3,"Chrome","Windows NT 6.2","1366x768",4,2,1,1
3,4,3,2,3,2,3,1,3,1,"Chrome","Windows NT 5.1","1920x1080",4,4,4,3
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1366x768",6,3,6,6
3,3,3,3,3,3,3,3,4,4,"MSIE","Windows NT 6.1","854x480",6,3,6,6
2,3,2,1,2,1,2,1,1,2,"MSIE","Windows NT 6.1","1366x768",5,2,5,5
4,4,4,4,4,4,4,4,4,3,"Chrome","Macintosh","1280x800",6,2,5,5
4,3,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1280x800",5,4,6,6
4,4,4,4,4,4,4,4,4,3,"Chrome","Linux","360x640",5,2,5,6
4,4,4,3,4,4,4,3,4,3,"Firefox","Windows NT 6.1","1252x704",6,3,6,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1280x1024",6,2,6,6
1,1,3,1,3,3,3,3,4,4,"Chrome","Windows NT 6.1","1366x768",4,1,5,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 5.1","1280x1024",3,3,6,3
4,4,4,4,0,4,4,4,4,4,"Firefox","Windows NT 6.1","1366x768",5,2,5,6
3,3,2,3,2,1,3,3,1,3,"Chrome","Windows NT 6.2","1440x900",0,1,0,0
4,4,4,4,3,4,4,4,4,3,"Firefox","Windows NT 6.1","1920x1200",3,1,3,2
4,4,3,3,3,3,3,3,3,3,"Firefox","Macintosh","1440x900",5,2,5,5
4,4,4,3,3,3,3,3,4,3,"Chrome","Macintosh","1920x1080",5,4,5,5
