"q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","browser","os","res","oe","difficulty","redo","learnsat"
4,4,4,4,4,4,4,4,4,4,"Safari iPhone","iPhone","320x568",4,2,2,5
3,2,3,4,1,3,3,2,3,2,"Chrome","Windows NT 6.1","2048x1152",5,2,5,5
4,4,4,4,4,4,0,4,4,4,"Firefox","Windows NT 5.1","1600x1000",5,2,5,5
3,3,3,3,3,3,3,3,3,3,"Chrome","Windows NT 6.1","1366x768",6,3,5,5
4,4,4,4,4,4,0,4,4,4,"Safari iPhone","iPhone","320x480",6,3,6,6
4,4,4,4,2,4,4,4,4,0,"Chrome","Windows NT 6.1","1366x768",5,1,6,5
4,3,3,2,2,3,2,3,3,3,"Chrome","Windows NT 6.1","1680x1050",5,2,6,6
4,3,4,3,4,3,4,3,4,3,"Chrome","Windows NT 6.1","1024x600",4,3,5,4
0,4,4,4,4,4,4,4,4,2,"MSIE","Windows NT 6.1","1249x702",6,2,6,6
4,4,4,4,3,4,2,4,4,4,"Chrome","Windows NT 6.1","1280x1024",5,1,5,6
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.0","1280x800",6,2,6,6
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1024x600",5,2,6,5
2,2,1,3,2,1,2,2,2,2,"MSIE","Windows NT 6.2","1366x768",2,2,3,2
3,3,4,3,3,3,4,4,3,0,"Chrome","Windows NT 6.1","1366x768",5,4,5,5
4,3,4,0,4,4,3,4,4,0,"Safari","Macintosh","1920x1080",5,3,5,6
2,3,4,3,3,4,3,3,4,2,"Safari","Macintosh","1440x900",5,2,5,5
4,4,4,4,4,4,3,4,4,1,"Safari","Macintosh","1440x900",6,3,6,6
4,3,4,4,4,0,4,4,4,1,"Firefox","Windows NT 6.1","1366x768",5,2,5,5
3,3,3,2,3,3,3,3,3,2,"Firefox","Windows NT 5.1","1680x1050",4,2,4,4
2,2,2,2,2,2,2,2,2,2,"Chrome","Windows NT 5.1","1280x800",3,3,3,3
4,3,3,3,4,3,4,3,4,2,"Chrome","Windows NT 6.1","1366x768",5,4,5,5
4,3,4,3,3,2,4,3,4,3,"Chrome","Windows NT 6.1","1024x600",4,3,5,4
3,4,4,1,3,3,3,3,4,4,"Chrome","Macintosh","1440x900",5,2,5,1
4,2,3,0,0,2,2,2,1,4,"Chrome","Macintosh","1280x800",5,0,6,4
3,3,4,4,3,3,3,4,3,4,"Firefox","Windows NT 5.1","1024x768",5,2,5,5
4,4,4,4,4,4,4,3,4,4,"MSIE","Windows NT 6.1","1402x877",6,3,6,6
4,3,4,3,3,4,4,4,3,4,"Chrome","Windows NT 5.1","1280x800",6,2,4,4
4,3,4,4,3,3,1,3,4,2,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
3,3,3,3,3,3,3,3,3,1,"Safari iPhone","iPhone","320x568",5,5,5,5
3,4,4,4,3,2,3,3,3,1,"MSIE","Windows NT 6.1","1440x900",4,2,5,5
2,2,2,2,2,2,2,2,2,2,"Firefox","Windows NT 6.2","1680x1050",3,1,2,3
3,3,3,3,3,3,2,3,4,3,"Chrome","Windows NT 5.1","1024x600",5,0,4,5
4,4,4,4,4,4,3,4,4,2,"Chrome","Windows NT 6.1","1366x768",5,4,6,6
4,3,4,4,4,3,4,4,4,0,"Chrome","Windows NT 6.1","1920x1080",5,2,6,6
4,4,4,4,4,4,2,4,4,4,"Firefox","Windows NT 5.1","1680x1050",6,4,6,5
4,3,4,2,2,2,3,3,4,4,"Safari iPad","iPad","768x1024",6,1,5,5
4,3,4,4,3,3,4,4,4,4,"Firefox","Windows NT 6.0","1280x800",6,2,6,5
3,4,4,4,4,3,1,4,4,4,"Firefox","Windows NT 6.2","1525x858",5,3,5,5
3,2,2,3,3,3,3,3,3,3,"MSIE","Windows NT 6.1","1051x591",6,3,6,5
4,4,0,0,1,2,3,4,4,4,"Firefox","Windows NT 5.1","1280x800",3,1,5,3
3,3,4,3,3,3,3,3,4,4,"Safari","Macintosh","1680x1050",5,2,5,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1366x768",5,2,3,5
4,4,4,4,2,4,4,4,4,0,"Chrome","Windows NT 6.1","1366x768",4,2,5,5
4,0,3,3,4,1,2,3,3,3,"Chrome","Windows NT 6.1","1366x768",4,4,3,5
4,3,3,3,3,3,3,3,4,2,"Firefox","Windows NT 6.1","1024x600",5,2,5,5
4,4,4,4,3,3,4,4,4,4,"Safari iPhone","iPhone","320x480",4,2,5,5
4,4,4,4,4,0,1,4,4,0,"Firefox","Windows NT 5.1","1680x1050",5,2,6,6
3,3,3,3,3,3,3,3,3,2,"Firefox","Macintosh","1280x800",6,2,1,6
4,4,4,4,4,4,4,4,4,4,"Firefox","Macintosh","1920x1080",6,2,6,5
4,3,4,3,4,3,4,1,4,3,"Chrome","Windows NT 6.0","1024x768",5,3,5,5
3,3,3,3,2,3,3,0,4,1,"Firefox","Macintosh","1280x800",5,3,5,4
3,2,3,3,3,3,3,3,3,2,"Safari iPad","iPad","768x1024",6,0,5,6
4,4,4,3,4,4,4,4,4,0,"Safari","Macintosh","1280x800",5,2,4,5
4,3,4,3,3,4,4,3,4,4,"MSIE","Windows NT 6.1","1680x1050",6,1,5,6
3,2,2,3,3,3,2,4,2,2,"Chrome","Windows NT 6.1","1920x1080",4,2,3,4
4,4,4,2,4,4,2,4,4,4,"Chrome","Windows NT 6.1","1920x1080",5,2,6,6
3,3,3,3,3,3,3,3,3,3,"Chrome","Windows NT 6.1","1366x768",5,4,6,5
4,4,4,4,4,4,4,4,4,4,"Safari","Macintosh","1440x900",5,2,6,6
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1280x1024",6,3,6,6
4,4,4,0,4,0,4,4,4,0,"Chrome","Windows NT 6.2","1366x768",5,4,4,5
3,4,4,4,3,3,2,3,3,4,"Safari iPad","iPad","768x1024",6,2,5,5
3,2,3,1,1,2,3,4,2,0,"Firefox","Windows NT 6.1","1366x768",4,4,5,5
4,4,3,1,3,3,4,4,4,1,"Chrome","Windows NT 6.1","1366x768",6,2,6,5
3,3,4,4,2,4,2,3,4,0,"Chrome"," Linux x86_64","1280x800",5,5,4,5
3,3,3,3,4,3,3,3,4,4,"Firefox","Windows NT 5.1","1024x600",4,2,5,6
0,4,4,4,4,4,2,4,4,2,"Chrome"," Linux i686","1280x800",5,3,6,6
4,4,4,4,3,4,4,4,4,0,"Chrome","Windows NT 5.1","1280x1024",6,2,2,5
3,3,3,3,3,3,2,3,3,3,"Firefox","Windows NT 5.1","1920x1200",5,3,5,4
4,3,4,4,2,0,4,3,4,0,"Firefox","Windows NT 6.1","1920x1080",6,2,5,5
4,3,4,4,4,4,4,4,4,0,"Firefox","Macintosh","1280x800",6,3,6,5
4,3,4,4,3,3,3,4,3,0,"Firefox","Windows NT 6.1","1280x1024",5,3,5,5
3,3,4,1,4,3,3,3,3,0,"Safari iPad","iPad","768x1024",5,3,5,5
0,2,2,4,3,1,1,4,4,4,"Firefox","Windows NT 6.1","1366x768",5,2,6,4
4,4,4,4,4,3,3,4,4,0,"Firefox","Windows NT 6.1","1920x1200",5,3,6,6
4,4,4,4,3,4,4,4,4,4,"Chrome","Windows NT 6.1","1280x800",5,2,5,6
1,3,2,3,2,2,2,3,3,3,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,4,4,1,3,3,3,3,4,0,"MSIE","Windows NT 6.1","1024x819",4,2,4,4
3,3,3,3,3,3,3,3,2,3,"Firefox","Windows NT 6.1","1280x800",4,4,4,4
2,4,4,4,4,2,3,4,4,3,"Chrome","Windows NT 6.1","1366x768",5,4,5,5
0,2,2,3,0,1,3,2,3,3,"Firefox","Windows NT 5.1","1152x864",5,3,4,5
4,3,4,0,4,3,4,3,4,3,"Chrome","Windows NT 5.1","1680x1050",4,3,4,4
3,3,3,2,3,3,3,3,3,3,"MSIE","Windows NT 5.1","1440x900",5,2,5,5
4,4,4,4,4,3,4,4,4,0,"Chrome","Windows NT 5.1","1920x1080",6,3,5,6
3,3,3,1,3,1,3,3,3,1,"Chrome","Windows NT 6.1","1366x768",5,1,5,1
3,3,3,2,4,3,3,3,4,3,"MSIE","Windows NT 6.1","1920x1080",5,2,5,5
4,4,4,4,4,3,3,3,4,3,"Firefox","Windows NT 6.1","1600x900",5,4,5,5
1,2,3,1,3,1,3,2,2,3,"Chrome","Windows NT 6.1","1366x768",4,2,5,3
3,2,3,4,3,3,3,4,4,4,"Chrome","Windows NT 5.1","1280x800",5,2,6,6
3,1,2,3,1,3,2,3,3,2,"Safari iPhone","iPhone","320x568",6,2,6,5
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.2","1366x768",5,2,6,5
3,4,3,4,4,4,3,4,4,1,"Firefox","Windows NT 5.1","1280x800",6,4,6,5
3,4,4,4,3,3,3,3,4,4,"Chrome","Macintosh","1280x800",5,2,5,5
4,3,4,1,4,4,3,4,4,3,"Firefox","Macintosh","1280x800",6,2,6,6
3,2,3,4,2,3,2,3,4,3,"Chrome","Windows NT 5.1","1280x1024",5,3,6,5
0,4,4,4,0,4,4,4,4,4,"MSIE","Windows NT 6.1","1707x960",6,4,6,6
4,4,4,4,4,4,4,4,4,4,"Safari","Macintosh","1920x1080",6,2,6,5
2,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1280x800",6,2,6,6
3,4,4,4,3,0,3,4,4,4,"Chrome","Macintosh","1366x768",5,3,4,5
2,3,3,3,3,3,3,3,3,4,"Chrome","Macintosh","1920x1200",5,1,5,6
4,3,4,3,4,3,4,3,4,4,"Firefox","Macintosh","1280x800",6,2,6,5
4,4,4,4,3,3,3,4,4,1,"Firefox","Windows NT 6.1","1024x819",5,1,6,6
4,4,4,4,4,3,4,4,4,0,"Firefox","Windows NT 5.1","1440x900",5,3,5,5
4,4,4,4,4,4,3,4,3,4,"Chrome","Windows NT 5.1","1024x768",6,2,6,6
2,1,2,0,1,3,1,2,3,1,"Chrome","Windows NT 6.0","1600x900",4,2,6,4
3,1,2,3,2,2,3,3,3,2,"Chrome","Windows NT 6.1","1920x1200",4,2,4,3
4,2,4,0,3,0,4,3,4,0,"Safari","Macintosh","1280x800",5,4,5,6
4,3,4,4,4,4,4,4,4,0,"Chrome","Windows NT 6.1","1920x1080",6,4,6,4
3,3,3,3,2,0,3,3,4,4,"Firefox","Windows NT 6.0","1280x800",5,2,5,5
4,4,4,4,4,0,4,4,4,4,"Chrome","Windows NT 6.1","1280x800",5,2,4,4
4,3,4,3,4,0,3,3,4,3,"Firefox","Windows NT 6.1","1280x1024",5,2,5,5
4,3,4,4,4,0,4,3,4,0,"Chrome","Windows NT 6.2","1366x768",5,2,5,6
3,3,4,4,3,4,3,3,3,1,"Chrome","Windows NT 5.1","1680x1050",5,3,5,5
4,3,0,3,3,1,3,4,3,3,"Firefox","Windows NT 6.1","1519x858",5,2,5,5
3,4,4,4,3,4,4,3,3,0,"Firefox","Windows NT 6.1","1366x768",6,4,3,6
3,3,3,3,4,1,3,3,3,2,"Chrome","Windows NT 5.1","1680x1050",6,4,5,5
4,4,4,4,4,3,3,4,4,1,"MSIE","Windows NT 5.1","1280x1024",6,2,6,6
4,4,4,4,4,4,4,4,4,1,"Safari iPad","iPad","768x1024",6,2,5,6
3,4,3,4,3,3,4,4,4,3,"MSIE","Windows NT 6.1","1280x1024",5,2,5,5
2,2,4,4,3,2,0,1,4,3,"Chrome","Macintosh","1366x768",3,1,4,2
3,3,4,3,4,4,4,4,3,1,"Chrome","Windows NT 6.1","1024x768",5,1,5,5
4,4,4,4,4,4,4,4,4,3,"MSIE","Windows NT 5.1","1280x1024",5,3,5,4
4,4,4,4,0,4,4,4,4,4,"MSIE","Windows NT 6.1","1755x987",6,4,5,6
3,3,4,4,3,3,4,3,4,1,"MSIE","Windows NT 6.1","1600x1200",4,2,5,5
4,4,4,3,4,4,4,4,4,0,"Chrome","Windows NT 6.1","1280x1024",6,3,6,5
4,4,4,0,3,3,4,4,0,0,"Firefox","Windows NT 5.1","1280x800",5,1,5,5
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 5.1","1280x1024",6,2,5,6
4,4,4,0,4,0,4,4,4,0,"Firefox","Windows NT 6.1","1525x858",5,3,5,5
4,4,4,2,4,0,4,4,4,3,"Firefox","Windows NT 6.1","1280x800",6,2,6,5
3,3,4,3,3,2,1,3,3,4,"Firefox","Windows NT 5.1","1366x768",4,2,2,5
4,4,4,2,3,2,4,4,4,1,"Firefox","Windows NT 6.1","1366x768",5,3,6,5
4,3,4,3,3,1,4,3,3,3,"Safari","Macintosh","1440x900",5,2,5,2
0,3,4,4,4,4,3,3,4,4,"Chrome","Windows NT 6.1","1920x1080",6,2,6,6
3,3,2,3,1,2,3,1,2,0,"Chrome","Windows NT 6.1","1366x768",6,3,6,6
4,3,4,4,4,4,2,4,4,0,"Safari","Macintosh","1920x1200",5,2,3,5
4,3,4,4,4,0,4,4,4,0,"Chrome","Windows NT 6.1","1680x1050",5,2,5,5
3,2,3,0,3,4,4,4,4,2,"Chrome","Linux","600x976",6,2,5,5
4,3,4,4,4,4,3,3,4,4,"Firefox"," Ubuntu","1366x768",6,3,5,5
3,3,4,3,4,4,3,3,4,4,"MSIE","Windows NT 6.0","1440x900",6,2,5,6
2,3,4,2,4,3,4,3,4,3,"Chrome","Windows NT 5.1","1024x600",4,2,4,2
2,3,3,3,3,3,2,3,3,3,"Chrome","Macintosh","1440x900",5,2,4,5
3,4,4,4,3,3,3,3,4,3,"Firefox","Windows NT 6.1","1366x768",5,2,4,4
3,4,4,3,3,2,4,4,3,0,"Chrome","Windows NT 6.2","1366x768",5,4,6,5
3,4,4,4,4,4,3,4,4,3,"Chrome","Windows NT 6.0","1280x1024",5,2,5,5
3,3,4,3,3,3,4,3,4,1,"Firefox","Windows NT 6.0","1280x800",5,2,5,4
3,3,4,4,2,2,4,2,1,1,"Chrome","Windows NT 6.1","1366x768",5,2,3,5
1,0,1,1,0,4,2,1,1,2,"Chrome","Windows NT 5.1","1366x768",5,2,5,5
2,2,1,1,1,1,3,1,1,1,"Firefox","Windows NT 6.1","1800x1125",5,2,6,5
2,4,4,4,3,1,2,4,4,4,"Chrome","Windows NT 6.1","1024x768",5,4,6,5
3,3,3,4,3,3,3,3,3,3,"Firefox","Windows NT 6.1","1920x1080",5,3,4,4
3,3,3,4,3,3,3,4,3,3,"Firefox","Windows NT 6.1","1440x900",6,4,6,6
4,4,4,4,3,1,3,4,4,0,"Chrome","Windows NT 6.1","1600x1200",6,2,5,6
2,3,3,4,2,3,3,3,3,4,"Chrome","Windows NT 6.1","1366x768",5,5,5,6
4,3,4,4,3,3,2,4,4,3,"Firefox","Windows NT 6.1","1344x840",6,1,6,5
1,2,3,0,1,0,4,1,3,0,"Firefox","Android","1280x736",4,2,3,4
3,3,4,4,3,3,4,3,3,3,"Firefox","Windows NT 6.1","1366x768",4,2,4,3
3,4,4,4,4,4,3,4,4,0,"Firefox","Windows NT 5.1","1280x1024",5,3,5,5
4,4,4,4,4,4,4,4,4,0,"Firefox","Windows NT 5.1","1680x1050",5,2,5,5
3,4,4,4,3,3,3,3,4,1,"Firefox","Windows NT 5.1","1440x900",5,4,5,5
1,3,1,3,1,3,1,3,1,3,"Chrome","Macintosh","1280x800",4,3,5,5
0,4,4,4,4,0,4,4,0,4,"Safari","Android 2.3.6","980x541",6,3,6,6
4,4,4,3,3,3,4,3,4,4,"Firefox","Macintosh","1280x800",4,2,5,6
4,4,4,4,1,4,3,4,4,1,"Chrome","Windows NT 6.2","1366x768",6,2,6,6
3,4,4,4,4,4,4,3,4,4,"Safari","Macintosh","1280x800",5,3,2,5
4,3,4,3,0,3,2,3,3,1,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
0,4,4,4,3,4,4,4,4,4,"Firefox","Windows NT 6.1","1920x1200",6,4,6,6
4,0,4,0,4,0,4,0,4,0,"Chrome","Macintosh","1280x800",5,2,5,5
2,3,4,3,3,3,4,3,4,4,"Safari iPad","iPad","768x1024",5,2,5,5
4,4,1,3,3,3,3,4,1,3,"Firefox","Windows NT 6.1","1366x768",4,1,4,4
4,4,4,4,4,2,4,4,4,2,"Firefox","Windows NT 6.1","1525x858",5,2,0,1
2,3,3,2,2,2,2,3,3,2,"Chrome","Windows NT 6.1","1440x900",5,2,5,5
3,4,4,3,4,3,4,3,4,3,"Chrome","Windows NT 6.1","1920x1080",5,3,5,5
2,3,3,1,3,2,3,3,4,4,"Firefox","Macintosh","1280x800",6,4,5,6
4,3,4,4,4,3,4,4,3,3,"Firefox","Macintosh","1920x1080",5,3,6,5
4,4,4,4,4,4,4,4,4,0,"Firefox","Windows NT 6.1","1440x900",6,2,6,6
4,4,4,4,4,4,4,4,4,4,"Chrome","Windows NT 6.1","1280x800",6,2,5,6
4,4,4,1,4,4,3,4,4,1,"Firefox","Windows NT 5.1","1280x1024",5,1,6,5
3,3,3,1,3,3,3,3,3,3,"Chrome","Macintosh","1280x800",6,4,6,5
2,3,3,4,4,3,3,3,3,0,"Safari","Intel Mac OS X 10_6_8","1280x800",6,2,6,6
3,3,3,4,3,3,3,3,4,4,"Chrome","Windows NT 5.1","1280x800",4,2,5,5
2,3,4,3,4,4,3,4,4,3,"Firefox","Windows NT 6.1","1280x800",6,2,6,5
2,0,0,0,0,0,0,0,1,0,"Chrome","Windows NT 6.1","1366x768",3,2,3,2
4,4,4,4,4,4,4,4,0,4,"Firefox","Windows NT 6.2","1366x768",6,2,6,6
2,2,2,2,2,2,2,2,2,2,"Chrome","Windows NT 6.1","1280x1024",5,2,5,5
4,4,4,4,4,4,2,4,4,0,"Firefox","Windows NT 6.1","1600x900",6,4,6,6
3,3,4,3,4,3,3,3,3,3,"Firefox","Windows NT 6.1","1280x1024",4,2,4,4
3,3,4,1,3,3,3,3,3,1,"Firefox","Windows NT 6.1","1280x1024",6,3,6,5
1,3,3,2,3,3,2,3,3,2,"Firefox","Windows NT 5.1","1280x1024",4,2,2,4
4,4,4,0,4,3,4,4,4,1,"Chrome","Windows NT 6.0","1366x768",6,2,6,6
3,3,4,3,3,3,3,3,4,3,"Firefox","Windows NT 6.1","1366x768",5,1,6,5
4,4,4,4,4,4,4,4,4,4,"Firefox","Windows NT 6.1","1920x1080",6,3,6,6
4,4,4,4,4,4,4,4,4,2,"Safari iPhone","iPhone","320x568",4,3,4,4
3,3,4,4,4,4,2,4,4,4,"Firefox","Macintosh","2560x1440",6,2,5,5
3,3,4,4,3,3,3,4,3,3,"Firefox","Windows NT 5.1","1280x800",4,3,4,5
4,4,4,4,4,4,4,4,4,0,"Chrome","Windows NT 6.1","1366x768",6,3,5,6
3,3,4,4,2,3,3,4,3,4,"Firefox","Windows NT 5.1","1680x1050",3,2,3,4
1,3,2,2,2,3,1,2,2,3,"Safari","Android 4.0.4","480x854",4,1,6,5
2,2,1,3,1,2,3,2,3,3,"Safari","Macintosh","1280x800",5,2,5,6
3,1,3,1,3,1,3,0,3,1,"Chrome","Windows NT 6.1","1440x900",3,1,4,3
4,4,4,4,1,1,3,4,4,0,"Chrome"," Linux i686","1366x768",4,4,6,5
2,2,2,2,2,2,2,2,2,2,"Chrome","Windows NT 6.1","1920x1200",3,3,3,3
3,3,3,4,4,4,3,4,4,3,"Chrome","Windows NT 6.1","1920x1080",4,2,4,5
4,4,4,4,4,4,4,4,4,3,"Chrome","Linux","360x640",5,2,6,6
4,4,4,4,4,0,3,4,4,4,"Opera","Android 2.3.5","800x480",5,2,5,5
0,4,4,2,2,4,3,4,4,1,"MSIE","Windows NT 6.1","1280x800",5,3,6,5
4,4,4,4,4,4,4,4,4,0,"Firefox","Windows NT 6.2","1252x704",5,2,5,6
4,3,3,1,4,3,2,2,4,2,"Chrome","Windows NT 6.1","1366x768",5,2,6,5
2,3,3,3,3,3,3,3,3,3,"Safari","Macintosh","1440x900",6,2,5,6
4,3,4,4,2,3,2,4,4,0,"MSIE","Windows NT 6.1","1366x768",6,3,6,5
2,2,3,3,2,2,3,2,3,2,"Firefox","Windows NT 5.1","1600x1200",4,1,6,4
3,3,3,2,3,3,3,3,3,3,"Firefox","Android","1024x552",5,3,5,5
3,1,3,1,4,3,3,3,4,3,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
3,3,3,3,2,2,2,3,3,2,"Chrome","Windows NT 6.2","1366x768",4,1,3,3
4,3,4,4,4,4,3,4,4,0,"Safari","Macintosh","1280x800",5,2,6,5
2,2,3,3,2,2,2,2,2,1,"Safari","Android 2.3.6","980x1554",4,2,4,4
4,4,4,4,3,4,4,4,4,4,"Safari","Macintosh","1280x800",6,3,6,6
4,0,4,4,4,4,1,4,4,0,"Chrome","Windows NT 5.1","1024x600",5,2,5,5
4,4,4,4,4,4,4,4,4,0,"Firefox","Windows NT 5.1","1920x1080",6,2,6,6
3,4,4,4,4,4,3,4,4,1,"Chrome","Windows NT 6.1","1440x900",4,2,5,5
4,2,3,3,3,1,3,4,3,3,"Firefox"," Ubuntu","1366x768",5,2,5,3
