"q1","q2","q3","q4","q5","browser","os","res","oe","difficulty","redo","learnsat"
6,3,3,6,4,"Chrome","Windows NT 6.2","1366x768",5,2,5,5
5,4,4,6,4,"Chrome","Windows NT 6.2","1366x768",6,2,6,6
6,3,3,6,3,"Safari","Macintosh","1280x800",5,2,5,5
5,4,4,6,3,"Firefox","Windows NT 6.1","1536x864",5,2,6,5
5,3,3,4,2,"Firefox","Windows NT 6.0","1280x800",5,2,5,5
4,3,3,5,3,"Chrome","Windows NT 5.1","1024x600",4,1,5,5
6,3,4,5,3,"Chrome","Windows NT 6.1","1024x600",5,3,6,5
6,0,4,6,4,"Safari iPad","iPad","768x1024",6,2,6,6
6,3,4,6,3,"Firefox","Windows NT 5.1","1920x1080",6,3,1,5
4,3,3,5,3,"Chrome","Windows NT 6.1","1680x1050",5,2,5,5
6,4,3,6,3,"Chrome","Windows NT 6.1","1366x768",5,2,5,6
6,2,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,5
6,4,3,5,3,"Chrome","Linux","962x553",5,2,5,5
6,0,4,6,3,"Safari iPhone","iPhone","320x480",5,2,6,6
6,3,3,6,3,"Firefox","Windows NT 6.1","1280x1024",5,1,5,5
5,3,3,5,3,"Safari iPhone","iPhone","320x480",5,3,5,5
6,4,4,6,4,"Firefox"," Ubuntu","1920x1080",6,2,6,5
6,3,3,5,3,"MSIE","Windows NT 6.1","1680x1050",5,4,4,5
6,4,4,6,4,"Firefox","Windows NT 6.2","1920x1080",6,2,6,6
5,3,3,5,3,"Chrome","Windows NT 6.1","2560x1600",6,2,5,6
5,2,3,6,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
6,3,3,6,3,"Firefox","Windows NT 6.1","1360x768",5,5,5,5
6,3,4,6,3,"Firefox","Windows NT 6.2","1366x768",6,2,6,5
6,3,3,6,3,"Chrome","Windows NT 6.2","1366x768",5,4,5,5
5,3,3,2,3,"Firefox","Windows NT 6.1","1024x600",6,3,6,6
6,2,4,6,2,"Firefox","Windows NT 6.1","1366x768",6,2,5,4
6,4,4,6,3,"Firefox","Windows NT 6.1","1280x1024",4,6,4,4
5,3,3,5,3,"Chrome","Windows NT 6.1","1920x1080",5,2,5,4
6,4,3,5,4,"Chrome","Windows NT 6.1","1280x1024",6,3,5,6
6,2,3,4,3,"Chrome","Windows NT 6.1","1280x1024",5,3,5,4
5,3,3,5,3,"MSIE","Windows NT 6.1","1536x864",5,2,6,4
6,4,4,6,4,"Chrome","Windows NT 6.1","1280x800",6,2,6,6
6,4,4,6,3,"Chrome","Windows NT 6.1","1366x768",5,4,6,5
5,3,2,4,2,"Chrome"," Linux x86_64","1152x768",5,4,5,5
6,4,4,5,3,"Firefox","Windows NT 6.1","1366x768",5,2,4,4
6,3,4,6,4,"Safari iPad","iPad","768x1024",6,3,6,4
4,3,3,4,2,"Safari","Macintosh","1440x900",5,2,5,5
3,3,3,6,3,"Firefox","Windows NT 6.0","1440x900",5,3,5,5
6,1,3,6,3,"Chrome","Windows NT 6.1","1366x768",6,3,6,4
5,2,3,5,2,"Firefox","Windows NT 6.0","1366x768",6,6,6,6
5,2,2,2,2,"Chrome","Windows NT 5.1","1280x800",4,2,6,2
5,3,3,6,4,"Chrome","Macintosh","1366x768",5,2,5,5
6,3,4,6,4,"Firefox","Windows NT 6.1","1366x768",4,5,5,2
6,3,3,5,3,"Firefox","Windows NT 5.1","1024x768",5,1,5,5
6,3,4,6,3,"Chrome","Windows NT 6.1","1440x900",4,4,5,4
6,4,3,6,3,"Firefox","Windows NT 6.1","1366x768",5,2,5,5
5,0,3,5,3,"Firefox","Windows NT 6.1","1440x900",6,1,6,6
5,3,3,5,3,"Firefox","Windows NT 6.1","1920x1080",5,3,4,5
6,4,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
6,4,4,6,4,"Chrome","Windows NT 6.1","1366x768",5,3,5,5
6,3,4,6,3,"Chrome","Windows NT 6.1","1680x1050",5,3,6,4
3,4,3,5,2,"Firefox","Windows NT 6.1","1366x768",5,1,6,4
5,2,3,2,2,"Firefox","Windows NT 5.1","1680x1050",6,2,5,6
4,3,2,4,3,"Chrome","Windows NT 6.2","1920x1080",4,1,5,5
6,2,4,6,3,"Safari iPhone","iPhone","320x568",5,2,5,6
6,3,4,6,4,"Safari","Macintosh","1280x800",6,2,6,6
6,4,4,6,4,"Chrome","Windows NT 6.0","1440x900",6,2,6,6
6,4,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,5
4,2,3,5,2,"Firefox","Windows NT 6.1","1366x768",5,2,6,5
4,2,3,6,4,"Firefox","Macintosh","1600x1000",6,1,6,6
5,1,3,5,3,"Chrome","Windows NT 6.2","1366x768",5,2,5,4
5,2,3,5,3,"Safari","Macintosh","1280x800",5,4,6,5
3,0,3,3,3,"Safari","Macintosh","1440x900",6,2,6,6
6,3,3,6,4,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
6,3,4,6,4,"Chrome","Windows NT 6.1","1600x900",6,2,5,5
6,2,4,6,3,"Chrome","Windows NT 6.1","1366x768",4,2,5,5
3,2,3,3,4,"Chrome","Windows NT 6.1","1280x800",6,1,6,5
4,3,3,4,2,"Chrome"," Linux x86_64","1366x768",5,4,5,5
6,3,3,5,3,"Safari","Macintosh","1366x768",5,2,5,5
6,1,4,6,4,"Safari","Android 2.3.4","980x1557",6,4,5,3
2,2,2,5,4,"Chrome","Windows NT 6.1","1024x768",6,2,6,5
3,2,2,2,2,"Safari","Macintosh","1280x800",5,4,4,4
4,2,2,4,4,"Firefox","Windows NT 6.1","1366x768",6,2,6,4
5,3,4,5,3,"MSIE","Windows NT 6.0","1280x1024",5,3,4,5
5,4,4,6,4,"Firefox","Windows NT 6.0","1280x800",6,2,6,6
6,2,3,5,3,"Safari iPad","iPad","768x1024",5,2,5,6
6,1,4,6,4,"Chrome","Windows NT 6.1","1366x768",5,2,6,5
6,1,3,6,4,"Chrome","Windows NT 5.1","1280x800",4,2,1,4
5,2,2,5,2,"Chrome iPad","iPad","768x1024",5,2,4,6
2,2,3,3,2,"Chrome","Windows NT 5.1","1280x1024",4,2,5,5
1,3,1,2,2,"Chrome","Windows NT 6.0","1280x800",4,3,5,5
6,2,4,6,3,"Chrome","Windows NT 6.0","1280x800",5,2,5,5
3,1,3,5,3,"Chrome","Windows NT 6.2","1366x768",5,2,5,5
6,3,4,6,4,"Chrome","Windows NT 6.1","1920x1080",6,4,6,6
5,3,2,5,3,"Chrome","Windows NT 6.2","1366x768",6,1,6,6
5,3,3,5,3,"Firefox"," Ubuntu","1920x1080",5,3,6,5
4,2,3,5,3,"Chrome","Macintosh","1280x800",4,4,5,4
5,3,4,6,3,"Chrome","Macintosh","1440x900",6,3,6,6
5,3,3,5,3,"Safari iPhone","iPhone","320x480",5,2,4,5
5,3,3,5,3,"Firefox","Macintosh","1440x900",4,2,4,5
4,3,1,5,1,"Firefox","Windows NT 6.0","1280x1024",4,2,5,4
3,1,1,3,2,"Chrome","Windows NT 5.1","1280x800",5,2,5,5
4,1,3,5,3,"Safari iPhone","iPhone","320x480",5,2,5,5
5,2,3,4,2,"Firefox"," Linux x86_64","1143x858",5,2,5,5
6,2,4,6,4,"Chrome","Windows NT 5.1","1366x768",5,3,5,6
5,2,2,1,2,"Chrome","Windows NT 6.1","1600x900",5,4,5,5
6,0,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,6,6,6
4,1,3,4,3,"Chrome","Windows NT 6.0","800x600",5,4,5,5
6,0,4,6,3,"Chrome","Windows NT 6.2","1280x800",5,4,5,6
6,4,4,6,3,"Chrome","Windows NT 6.1","1360x768",6,3,5,5
6,2,4,6,3,"Firefox","Windows NT 6.1","1366x768",6,2,6,6
6,3,4,6,4,"Chrome","Windows NT 5.1","1024x768",5,2,5,6
6,4,4,6,4,"Chrome","Macintosh","1920x1080",5,3,4,5
6,2,3,5,2,"Chrome","Windows NT 6.1","1366x768",6,3,4,5
5,3,2,4,3,"Firefox","Windows NT 6.2","1252x704",5,3,5,4
6,3,3,5,3,"Firefox","Windows NT 6.1","1366x768",6,3,5,6
6,4,4,6,3,"Chrome","Windows NT 6.0","1280x800",6,2,6,5
5,3,3,5,4,"Chrome","Windows NT 5.1","1600x900",5,3,6,5
5,3,3,5,2,"Safari","Macintosh","1920x1200",5,2,4,5
5,2,2,3,2,"Firefox","Windows NT 6.1","1366x768",5,3,5,5
6,4,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,3,6,6
3,1,3,2,2,"Firefox","Windows NT 6.1","1280x800",5,2,6,5
5,3,3,5,2,"Chrome","Windows NT 6.1","1366x768",4,3,4,5
6,4,4,6,4,"Chrome","Windows NT 6.0","1440x900",6,5,6,6
5,2,3,5,4,"Chrome","Windows NT 6.2","1280x1024",5,4,5,5
5,1,3,4,2,"Safari iPad","iPad","768x1024",4,2,5,5
5,3,3,6,3,"Firefox","Windows NT 5.1","1152x864",5,2,5,6
5,3,4,5,3,"Chrome","Windows NT 6.1","1920x1080",6,1,6,6
4,2,2,4,2,"MSIE","Windows NT 6.1","1244x778",5,1,1,6
6,1,3,5,3,"Firefox","Windows NT 6.1","1366x768",5,2,6,4
4,2,3,4,2,"Chrome","Windows NT 6.1","1600x900",6,1,5,6
6,3,3,5,2,"Firefox","Windows NT 6.2","1366x768",6,4,6,6
4,2,1,5,4,"Chrome","Macintosh","1280x800",4,2,5,4
6,4,4,6,2,"Chrome","Windows NT 6.1","1280x1024",6,2,6,6
6,4,4,5,3,"Chrome","Windows NT 6.0","1280x800",6,1,6,6
5,2,3,5,2,"Chrome","Windows NT 6.1","1920x1080",5,2,4,5
6,4,4,6,3,"Chrome","Macintosh","1920x1080",5,2,5,5
5,1,3,5,3,"Safari","Macintosh","1920x1080",4,2,5,4
6,3,3,6,2,"Chrome","Windows NT 6.1","1920x1080",5,2,5,5
6,2,3,5,3,"MSIE","Windows NT 6.1","1280x800",5,4,5,5
6,4,4,6,4,"Firefox","Windows NT 5.1","1024x768",6,2,6,6
5,3,3,3,3,"Firefox","Windows NT 6.2","1366x768",6,1,5,5
2,3,1,2,2,"MSIE","Windows NT 6.1","1280x720",3,2,3,5
6,4,4,6,4,"MSIE","Windows NT 6.1","1920x1080",6,2,6,6
5,3,3,5,3,"Chrome","Windows NT 6.1","1024x768",5,2,5,5
5,2,4,6,3,"Firefox","Windows NT 6.2","1920x1080",5,1,5,3
5,1,3,5,3,"Chrome","Windows NT 5.1","1280x800",5,2,3,5
5,3,3,5,3,"Chrome","Linux","601x906",5,4,5,5
5,1,3,5,3,"Chrome","Windows NT 6.1","1366x768",5,2,1,5
2,2,2,2,2,"Firefox","Windows NT 6.1","1280x800",4,2,4,5
6,3,4,6,4,"Firefox"," Linux x86_64","1366x768",6,3,6,6
5,3,4,5,4,"MSIE","Windows NT 6.2","1920x1200",6,2,6,5
5,3,3,5,4,"Firefox","Windows NT 5.1","1280x960",6,2,6,6
6,4,4,6,4,"Firefox","Windows NT 6.1","1366x768",4,2,6,4
3,3,3,3,2,"Chrome","Windows NT 6.1","1366x768",5,3,5,4
2,0,1,2,3,"Chrome","Windows NT 5.1","1280x800",6,2,5,5
6,3,4,5,4,"Safari","Macintosh","1440x900",6,1,6,5
6,2,4,5,3,"Chrome","Windows NT 6.0","1280x800",5,4,5,4
4,4,4,6,4,"Chrome","Windows NT 6.1","1280x1024",6,2,5,5
6,3,4,6,4,"Chrome","Macintosh","1440x900",6,2,5,5
5,3,3,5,3,"Safari","Macintosh","1440x900",6,2,4,5
2,4,2,3,3,"Firefox","Windows NT 6.0","1280x800",6,2,6,5
6,4,3,6,3,"Chrome","Windows NT 6.1","1366x768",5,4,4,4
6,3,4,6,3,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
4,3,3,4,1,"Chrome","Windows NT 6.1","1366x768",6,1,6,6
3,4,4,2,3,"Chrome","Windows NT 6.1","1366x768",5,1,6,6
6,3,3,5,3,"MSIE","Windows NT 6.1","1280x800",5,2,5,5
5,4,3,5,3,"Firefox","Macintosh","1920x1080",6,3,5,5
6,4,4,6,4,"Safari iPhone","iPhone","320x568",6,2,6,6
3,2,3,6,3,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
5,3,3,5,3,"Chrome","Macintosh","1280x800",6,2,6,6
6,3,3,5,3,"Chrome","Windows NT 6.1","1280x1024",6,4,5,5
6,4,3,5,3,"Safari iPad","iPad","768x1024",5,2,5,6
6,3,4,6,4,"Chrome","Windows NT 6.1","1024x600",5,3,5,5
6,4,4,6,4,"Safari","Macintosh","1440x900",6,3,5,5
6,2,2,5,3,"Chrome","Windows NT 5.1","1280x800",5,2,6,5
6,3,4,6,3,"Chrome","Windows NT 5.1","1280x1024",6,3,6,6
2,3,2,5,2,"Chrome","Windows NT 6.2","1366x768",5,2,5,5
6,4,4,6,4,"Firefox","Windows NT 6.0","1280x768",5,2,6,6
4,2,2,3,3,"Firefox","Windows NT 6.1","1366x768",3,1,3,3
6,3,4,6,3,"Safari","Macintosh","1280x800",6,3,6,6
5,3,4,5,4,"Safari iPad","iPad","768x1024",6,2,5,6
5,2,3,5,2,"Firefox","Windows NT 5.1","1280x768",5,2,5,5
4,3,3,5,3,"Firefox","Macintosh","1440x900",6,2,5,5
5,3,4,4,3,"Chrome","Macintosh","1920x1080",4,3,2,4
6,3,4,5,4,"Chrome iPad","iPad","768x1024",4,4,3,5
5,3,3,6,3,"Chrome","Windows NT 6.1","1366x768",5,2,5,6
6,4,3,6,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
6,4,2,6,4,"Firefox","Macintosh","1280x800",5,2,5,4
6,3,3,6,3,"Chrome"," Linux x86_64","1680x1050",5,2,5,4
2,3,3,4,3,"Safari iPhone","iPhone","320x568",6,2,6,6
6,3,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,3,5,6
3,2,2,4,2,"Safari iPhone","iPhone","320x568",6,3,5,5
6,1,3,6,3,"Chrome","Windows NT 5.1","1280x1024",4,2,4,5
3,3,3,3,3,"Firefox","Windows NT 6.2","1536x864",6,2,4,5
3,3,2,3,2,"Chrome","Windows NT 6.2","1366x768",4,2,4,4
6,4,4,6,4,"Safari iPhone","iPhone","320x568",6,4,6,5
2,3,2,5,3,"Firefox","Windows NT 6.1","1440x900",4,2,5,5
5,3,3,5,3,"Chrome","Windows NT 5.1","1280x1024",5,2,6,6
6,4,4,6,3,"Chrome","Macintosh","1440x900",5,3,4,5
5,3,4,5,4,"Chrome","Windows NT 6.2","2560x1440",6,2,5,6
5,3,2,5,3,"Safari iPhone","iPhone","320x568",5,2,5,5
6,3,3,4,3,"Chrome","Windows NT 6.1","1280x1024",5,2,5,5
3,3,1,2,2,"Firefox","Windows NT 6.2","1440x900",4,2,4,5
5,3,3,5,3,"Firefox","Windows NT 6.1","1366x768",4,2,4,5
5,3,3,5,3,"Safari","Macintosh","1440x900",6,1,6,6
5,2,3,5,3,"Chrome","Windows NT 6.1","1366x768",6,5,5,5
6,1,3,5,3,"MSIE","Windows Phone OS 7.5","480x800",4,3,5,5
6,3,3,6,3,"Safari iPhone","iPhone","320x568",6,1,5,6
5,2,3,4,3,"Chrome","Windows NT 5.1","1024x768",4,1,5,4
5,3,3,4,2,"Chrome","Windows NT 6.1","1280x1024",5,2,5,5
5,3,4,5,4,"Firefox","Windows NT 6.1","1920x1080",5,1,5,5
6,3,2,6,2,"Chrome","Windows NT 6.1","1280x800",5,3,5,3
5,1,3,5,2,"Chrome","Windows NT 6.1","1366x768",4,2,6,5
5,3,3,5,3,"Chrome","Windows NT 6.2","1366x768",5,2,0,5
5,2,3,5,3,"Firefox","Windows NT 5.1","1440x900",1,2,5,5
6,4,4,6,4,"Chrome","Windows NT 6.1","1366x768",6,2,6,5
6,4,4,6,3,"Firefox","Windows NT 6.1","1536x864",6,2,6,5
6,3,3,5,2,"Safari","Macintosh","1280x800",5,2,4,4
5,1,4,5,4,"Chrome","Windows NT 6.1","1280x800",6,3,6,6
5,3,3,5,3,"Chrome","Windows NT 6.1","1366x768",5,2,5,5
5,1,1,3,2,"MSIE","Windows NT 6.1","1366x768",5,2,5,5
6,3,3,6,3,"Firefox","Windows NT 6.2","1366x768",5,4,5,5
6,1,4,6,4,"Firefox","Windows NT 5.1","1280x1024",5,2,5,6
6,0,4,6,4,"Chrome","Windows NT 5.1","1366x768",6,6,6,6
6,1,3,6,4,"Safari iPad","iPad","768x1024",4,2,5,5
5,1,4,5,4,"Chrome","Windows NT 6.1","1440x900",6,2,6,5
6,4,4,5,3,"Chrome","Windows NT 6.2","1366x768",6,2,6,6
6,3,4,6,4,"Chrome","Windows NT 6.1","1600x900",3,2,3,3
5,3,3,5,3,"Firefox","Windows NT 6.0","1680x945",6,4,6,6
6,3,4,6,2,"Chrome","Linux","360x640",5,1,6,5
6,2,4,5,2,"Chrome","Windows NT 6.1","1366x768",6,2,5,6
6,4,4,6,3,"Firefox","Windows NT 6.1","1366x768",5,3,6,5
6,4,3,5,3,"Firefox","Windows NT 6.1","1366x768",5,3,4,5
6,4,4,6,4,"Chrome","Linux","360x640",6,2,5,6
5,3,3,5,3,"MSIE","Windows NT 5.1","1024x768",5,3,5,5
6,4,3,6,4,"Chrome","Linux","1280x736",6,3,4,6
5,4,4,5,3,"Chrome","Windows NT 6.1","1366x768",6,4,6,6
6,1,3,5,3,"Chrome","Windows NT 6.1","1440x900",5,3,6,5
5,3,3,5,3,"Safari","Macintosh","1280x800",6,2,5,5
5,2,3,5,3,"Chrome","Windows NT 6.1","1366x768",6,2,3,6
5,3,3,5,3,"MSIE","Windows NT 6.1","1366x768",5,2,5,5
6,4,4,6,4,"Safari","Macintosh","1280x800",6,2,6,6
6,4,3,6,3,"Chrome"," Linux x86_64","1366x768",6,2,6,6
4,2,2,3,3,"Chrome","Windows NT 6.1","1366x768",3,2,2,3
6,4,3,6,3,"Chrome","Windows NT 6.1","1366x768",5,2,5,4
3,3,2,2,2,"Chrome","Windows NT 6.1","1366x768",6,2,6,6
5,2,3,5,2,"Safari iPad","iPad","768x1024",5,2,6,5
5,4,4,6,3,"Firefox","Windows NT 6.1","1680x1050",5,1,4,5
4,1,4,4,3,"Chrome","Windows NT 6.0","1280x800",3,0,6,6
5,2,3,5,3,"Firefox","Windows NT 6.1","1600x900",5,2,5,5
5,3,3,5,3,"Firefox","Windows NT 6.1","1366x768",5,1,5,5
5,3,3,5,3,"Chrome","Windows NT 6.2","1366x768",5,3,4,4
4,3,3,5,3,"Firefox","Macintosh","2560x1440",5,2,5,5
5,2,2,4,3,"Chrome","Windows NT 6.1","1366x768",4,2,5,5
4,2,3,4,2,"Chrome","Windows NT 6.1","1280x1024",5,2,1,5
3,2,2,3,1,"Chrome","Windows NT 6.1","1600x900",4,2,4,5
5,1,3,5,3,"Chrome","Windows NT 5.1","1680x1050",6,3,4,5
1,2,3,5,1,"Firefox","Windows NT 6.1","1680x1050",3,2,2,2
5,3,2,6,1,"Firefox","Windows NT 6.2","1280x1024",4,2,4,5
5,1,3,4,3,"Chrome","Windows NT 5.1","1152x864",4,4,6,5
6,2,3,6,3,"Firefox","Windows NT 6.1","1920x1080",5,2,5,5
6,3,4,6,4,"Chrome","Macintosh","1280x800",4,1,5,5
5,2,3,5,3,"Chrome","Windows NT 6.2","911x512",6,2,5,5
6,4,4,6,4,"Chrome"," Linux x86_64","1440x900",6,1,6,6
3,2,2,3,2,"Chrome","Windows NT 6.1","1366x768",3,3,3,3
6,1,3,5,3,"Chrome","Windows NT 6.1","1280x1024",3,3,4,4
6,3,4,5,3,"Firefox","Windows NT 6.1","1680x1050",5,2,4,5
6,1,4,6,3,"Chrome","Windows NT 6.1","1280x1024",6,2,4,5
5,1,3,5,3,"MSIE","Windows NT 6.1","1366x768",5,2,6,4
3,3,3,5,3,"Chrome","Windows NT 6.1","1920x1080",4,3,5,5
4,1,3,6,3,"Chrome","Macintosh","1280x800",6,2,6,6
5,1,3,5,3,"Safari","Macintosh","1920x1080",5,3,6,5
6,2,3,5,4,"Safari iPad","iPad","768x1024",6,3,6,6
6,3,3,6,3,"Chrome","Windows NT 6.2","1366x768",4,2,5,5
6,4,4,5,4,"Chrome","Windows NT 6.1","1600x900",6,2,5,5
5,1,2,5,2,"Firefox","Windows NT 6.1","1366x768",6,2,5,5
4,2,2,4,2,"Chrome","Windows NT 6.1","1366x768",4,2,5,4
5,3,3,5,3,"MSIE","Windows NT 6.1","1402x877",5,2,5,4
6,4,4,6,4,"Chrome","Windows NT 6.1","2560x1600",6,3,6,5
5,1,4,6,3,"Firefox"," Ubuntu","1280x1024",4,2,5,4
6,0,4,6,3,"Firefox","Windows NT 6.1","1024x600",6,4,6,5
6,4,4,6,4,"Chrome","Windows NT 6.0","1680x1050",6,3,6,6
5,4,3,5,3,"Firefox"," Ubuntu","2100x1313",5,2,5,5
5,2,3,4,3,"Firefox"," Linux i686","1366x768",4,3,4,4
2,1,3,2,3,"Chrome","Windows NT 5.1","1280x1024",5,2,5,5
5,2,3,6,3,"Safari","Macintosh","1920x1200",6,2,5,5
4,2,3,5,3,"Chrome","Macintosh","2560x1440",5,3,5,5
5,3,3,6,3,"MSIE","Windows NT 6.1","1229x983",6,2,6,6
6,4,4,6,4,"Firefox","Windows NT 6.1","1280x1024",6,3,5,6
6,3,3,5,4,"Chrome","Windows NT 5.1","1600x900",5,2,5,4
4,1,2,4,3,"Chrome","Windows NT 6.1","1680x1050",5,2,5,5
6,3,4,5,3,"Firefox","Windows NT 5.1","1024x768",5,2,6,5
